reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,reviews_in_sents,sentence_count,reviews_in_words,word_count,ymd,time,label,vader_label,textblob_label,bert_score,bert_label,reviews_lemmatized
gp:AOqpTOF-VUQjw5OAMk025-GoQgw9i_FMoNIrkMRg63k0y2-uKSWqYOZ2M-O1B7Xg4Zua3CNHkhq9fj1YuYc2Rw,Max Max,https://play-lh.googleusercontent.com/a/AATXAJxFsrHaw1hPlP795qovXS8NUwqv1vgbBTU2z7Pe=mo,Awful,1,0,1.82.2,2020-05-08 22:40:45,,,newest,com.morrisons.mobile.android,['Awful'],1,['awful'],1,2020-05-08,22:40:45,neg,neg,neg,1,neg,['awful']
gp:AOqpTOGS5mPCPGvqLuLAzLBox0H_Ww26LA6JLEg1QtBPpEkaPvLEnp_u7vBkMoxq2SmfzZaM5dCAT6hjcbgZ0A,Andrew Koupparis,https://play-lh.googleusercontent.com/a-/AOh14GhfR4I7MbuqPFbtjQNVBvy5OTFMwKPWbRPrnAPRkA,This app is currently disabled during the lock down. Onlind shopping can only be done on the website. There is a queue to get on the site. With slots available way in the future. Approx 2 Weeks.,1,24,1.82.2,2020-05-06 14:10:02,,,newest,com.morrisons.mobile.android,"['This app is currently disabled during the lock down.', 'Onlind shopping can only be done on the website.', 'There is a queue to get on the site.', 'With slots available way in the future.', 'Approx 2 Weeks.']",5,"['this', 'app', 'is', 'currently', 'disabled', 'during', 'the', 'lock', 'down', '.', 'onlind', 'shopping', 'can', 'only', 'be', 'done', 'on', 'the', 'website', '.', 'there', 'is', 'a', 'queue', 'to', 'get', 'on', 'the', 'site', '.', 'with', 'slots', 'available', 'way', 'in', 'the', 'future', '.', 'approx', '2', 'weeks', '.']",36,2020-05-06,14:10:02,neg,neu,pos,1,neg,"['this', 'app', 'be', 'currently', 'disable', 'during', 'the', 'lock', 'down', '.', 'onlind', 'shopping', 'can', 'only', 'be', 'do', 'on', 'the', 'website', '.', 'there', 'be', 'a', 'queue', 'to', 'get', 'on', 'the', 'site', '.', 'with', 'slot', 'available', 'way', 'in', 'the', 'future', '.', 'approx', '2', 'week', '.']"
gp:AOqpTOFEq_QLVk3M7bnrKvcg8MOeYMXNMD5JJdKIJw_J3j3sFEsDTALTyjJBfrbCxBpZ6YeBCRa5VHYUxdjvVg,Trappered Reyd,https://play-lh.googleusercontent.com/a/AATXAJxoOMyjhCTdgDVqPdXZedxv8vC2F6wCEbuzfRl7=mo,Doesn't even recognise my email address or password,1,0,,2020-05-05 12:00:05,,,newest,com.morrisons.mobile.android,"[""Doesn't even recognise my email address or password""]",1,"[""doesn't"", 'even', 'recognise', 'my', 'email', 'address', 'or', 'password']",8,2020-05-05,12:00:05,neg,neu,neu,1,neg,"[""doesn't"", 'even', 'recognise', 'my', 'email', 'address', 'or', 'password']"
gp:AOqpTOFNO5JOeVMxqnUi5chZ_g9fAIotpoW1bGjTnC8a9NFQApHReK0h4PIZOAD_QcOJB64_uKVaPNck1Z62rQ,Nick Stevens,https://play-lh.googleusercontent.com/a-/AOh14GhzqFn9HgVxWDURriRbyhtaCL2tRGaRxGDV3N40,You can't shop via the app as morrisons have turned it off because of corvid19.,1,0,1.82.2,2020-05-05 07:42:02,,,newest,com.morrisons.mobile.android,"[""You can't shop via the app as morrisons have turned it off because of corvid19.""]",1,"['you', ""can't"", 'shop', 'via', 'the', 'app', 'as', 'morrisons', 'have', 'turned', 'it', 'off', 'because', 'of', 'corvid', '19', '.']",16,2020-05-05,07:42:02,neg,neu,neu,1,neg,"['you', ""can't"", 'shop', 'via', 'the', 'app', 'as', 'morrison', 'have', 'turn', 'it', 'off', 'because', 'of', 'corvid', '19', '.']"
gp:AOqpTOHOyxL1wCQ1p-GHxPU2Y34H0odz5CQE8xYEZ4_MIRQWSxWlUpcJXs9OpigTPwaClPzLwY2TYv4C93suug,Greg l,https://play-lh.googleusercontent.com/a/AATXAJxqrYox6iCyJNtHMrkAbslynuDXAH9QN5_EykER=mo,IT DON'T WORK,1,3,1.82.2,2020-05-04 13:06:42,,,newest,com.morrisons.mobile.android,"[""IT DON'T WORK""]",1,"['it', ""don't"", 'work']",3,2020-05-04,13:06:42,neg,neu,neu,1,neg,"['it', ""don't"", 'work']"
gp:AOqpTOETMefL-arG5w_H-lRrPIx6-03urksJBrU1AuQKz7LdYE9cdy_tpM0V4tNy4SizbtlZvMWgf86noFE_iQ,matthew bromley,https://play-lh.googleusercontent.com/a/AATXAJxC_VLostGsu-X_xY7PDXHSfYRLrGLpMaSRqSP6=mo,Rubbish. Always saying no connection,1,1,1.82.2,2020-04-30 21:20:03,,,newest,com.morrisons.mobile.android,"['Rubbish.', 'Always saying no connection']",2,"['rubbish', '.', 'always', 'saying', 'no', 'connection']",5,2020-04-30,21:20:03,neg,neg,neu,1,neg,"['rubbish', '.', 'always', 'say', 'no', 'connection']"
gp:AOqpTOHwrENP8IfbqtHmCFDRUFllVD_pD9SfZSL8Q1je0e-hGgFntfSRZMCxiLBHTjgMnV7ln3XamPFbb2-1zg,Oldguyz customs Metalshop,https://play-lh.googleusercontent.com/a/AATXAJxjntHNNG5s2kBXOE2A_6dHJemIyxPlNKYN-kM4=mo,"Downloaded the app, only to find its turned off. What's the point then?",1,0,1.82.2,2020-04-30 12:03:45,,,newest,com.morrisons.mobile.android,"['Downloaded the app, only to find its turned off.', ""What's the point then?""]",2,"['downloaded', 'the', 'app', ',', 'only', 'to', 'find', 'its', 'turned', 'off', '.', ""what's"", 'the', 'point', 'then', '?']",13,2020-04-30,12:03:45,neg,neu,neu,1,neg,"['download', 'the', 'app', ',', 'only', 'to', 'find', 'its', 'turn', 'off', '.', ""what's"", 'the', 'point', 'then', '?']"
gp:AOqpTOGCwdx_CZTp4ldgxzuEIo5-4_DNZfPYwECKuvnCbu1w6Yo_4A76GPboKEvBMnCG6N1i5ERWloTRrCx_zw,Lucas Levin,https://play-lh.googleusercontent.com/a-/AOh14Gin_fwcwJTX-vkiIPTPu8yjqNchgm_Bi9FVLvYksQ,"""We've turned off our app to focus on the website"" Maybe you should give the IT department proper resources!",1,0,1.82.2,2020-04-28 18:58:38,,,newest,com.morrisons.mobile.android,"['""We\'ve turned off our app to focus on the website"" Maybe you should give the IT department proper resources!']",1,"['""', ""we've"", 'turned', 'off', 'our', 'app', 'to', 'focus', 'on', 'the', 'website', '""', 'maybe', 'you', 'should', 'give', 'the', 'it', 'department', 'proper', 'resources', '!']",19,2020-04-28,18:58:38,neg,neu,neu,2,neg,"['""', ""we've"", 'turn', 'off', 'our', 'app', 'to', 'focus', 'on', 'the', 'website', '""', 'maybe', 'you', 'should', 'give', 'the', 'it', 'department', 'proper', 'resource', '!']"
gp:AOqpTOFTGnRM91yRoQWjyUssTCDQNXNzDsgSX6lLFaC8SXgsjN__HU9y73lSFLb6l3BsPPnP48lSCbhTLarGGQ,Sally-anne Ridley,https://play-lh.googleusercontent.com/a/AATXAJxL1x8lxUMt2XJbkFKCwdBM1XMqDN4aHyJk8OHb=mo,I have to uninstall and re install the app everytime I order as it wont let me checkout. App is rubbish.,2,0,1.82.2,2022-03-31 09:26:28,,,newest,com.morrisons.mobile.android,"['I have to uninstall and re install the app everytime I order as it wont let me checkout.', 'App is rubbish.']",2,"['i', 'have', 'to', 'uninstall', 'and', 're', 'install', 'the', 'app', 'everytime', 'i', 'order', 'as', 'it', 'wont', 'let', 'me', 'checkout', '.', 'app', 'is', 'rubbish', '.']",21,2022-03-31,09:26:28,neg,neu,neu,1,neg,"['i', 'have', 'to', 'uninstall', 'and', 're', 'install', 'the', 'app', 'everytime', 'i', 'order', 'as', 'it', 'wont', 'let', 'me', 'checkout', '.', 'app', 'be', 'rubbish', '.']"
gp:AOqpTOFzh8cdLr-6oBEUWRsLtHxvm15aS1OT_s77fFi3eru1ssAsHLpLKSNHteqjM1GY-nZrHWriCC8Mhswi5w,glenn ford,https://play-lh.googleusercontent.com/a/AATXAJxRR3GuX9nUKBRNbO_FH-dvX2GDx634K3_vNOE9=mo,Doesn't link my card,2,0,1.109.0,2022-01-04 12:28:40,,,newest,com.morrisons.mobile.android,"[""Doesn't link my card""]",1,"[""doesn't"", 'link', 'my', 'card']",4,2022-01-04,12:28:40,neg,neu,neu,1,neg,"[""doesn't"", 'link', 'my', 'card']"
gp:AOqpTOHUmYB2LwH1TclkuPh8QP98Muebv7L4MZmoK35oRB4rWQbknEnYHcWFciQ0rDGcrmzWSRgqVIbU4w1jCQ,Emma Fonquernie,https://play-lh.googleusercontent.com/a/AATXAJz44IInSV1j3n555nakXKxi1mh0MDhD3xJ2kc7g=mo,Very clunky. Whenever I go to checkout the cursor keeps going around in a circle and won't let me complete checkout. I have to open a browser or go on a different device to do the actual checkout,2,13,1.108.0,2021-12-30 08:45:20,,,newest,com.morrisons.mobile.android,"['Very clunky.', ""Whenever I go to checkout the cursor keeps going around in a circle and won't let me complete checkout."", 'I have to open a browser or go on a different device to do the actual checkout']",3,"['very', 'clunky', '.', 'whenever', 'i', 'go', 'to', 'checkout', 'the', 'cursor', 'keeps', 'going', 'around', 'in', 'a', 'circle', 'and', ""won't"", 'let', 'me', 'complete', 'checkout', '.', 'i', 'have', 'to', 'open', 'a', 'browser', 'or', 'go', 'on', 'a', 'different', 'device', 'to', 'do', 'the', 'actual', 'checkout']",38,2021-12-30,08:45:20,neg,neu,pos,2,neg,"['very', 'clunky', '.', 'whenever', 'i', 'go', 'to', 'checkout', 'the', 'cursor', 'keep', 'go', 'around', 'in', 'a', 'circle', 'and', ""won't"", 'let', 'me', 'complete', 'checkout', '.', 'i', 'have', 'to', 'open', 'a', 'browser', 'or', 'go', 'on', 'a', 'different', 'device', 'to', 'do', 'the', 'actual', 'checkout']"
gp:AOqpTOF1l09DzDa_JH_74LqzCvRAnSGVoK6jnQCtltVix-9J7geigFn2HvZo4B8pF7dFyPxCV53qBYhbs14IKA,naranjoenflor freedom,https://play-lh.googleusercontent.com/a-/AOh14Gi-3ph9D_ZK1y0EEUm1gS0XbqVAzdQiTuqJRZHQ,Never paid back my points,2,0,,2021-11-30 09:52:11,,,newest,com.morrisons.mobile.android,['Never paid back my points'],1,"['never', 'paid', 'back', 'my', 'points']",5,2021-11-30,09:52:11,neg,neu,neu,1,neg,"['never', 'pay', 'back', 'my', 'point']"
gp:AOqpTOHN5iZe8dLUxJusDcrvznMyf4g8_qsUW7dsSIST9-tUvmNYwR0w4sd1gNfe8khEakeToWPGHSlYDIsHJA,mike read,https://play-lh.googleusercontent.com/a-/AOh14GgA_LVmv0w9z-vfgv0HahR62MhpC306Gv3b3D0Gng,Fails to rotate stock on some isles.Have often found fresh produce of poor quality. Some staff seem to be more interested in talking to friends that attending to customers,2,1,,2021-11-28 19:47:22,,,newest,com.morrisons.mobile.android,"['Fails to rotate stock on some isles.Have often found fresh produce of poor quality.', 'Some staff seem to be more interested in talking to friends that attending to customers']",2,"['fails', 'to', 'rotate', 'stock', 'on', 'some', 'isles.have', 'often', 'found', 'fresh', 'produce', 'of', 'poor', 'quality', '.', 'some', 'staff', 'seem', 'to', 'be', 'more', 'interested', 'in', 'talking', 'to', 'friends', 'that', 'attending', 'to', 'customers']",29,2021-11-28,19:47:22,neg,pos,pos,2,neg,"['fails', 'to', 'rotate', 'stock', 'on', 'some', 'isles.have', 'often', 'find', 'fresh', 'produce', 'of', 'poor', 'quality', '.', 'some', 'staff', 'seem', 'to', 'be', 'more', 'interested', 'in', 'talk', 'to', 'friend', 'that', 'attend', 'to', 'customer']"
gp:AOqpTOEMMO4GQ6Z2DQ_JN-_VhGCMPbWmpRfMjDzeSudY_wmuwXF_ZNjLpGxWXjVY_bkq7wI5h8eFddz0iwgCTA,Tony Grayson,https://play-lh.googleusercontent.com/a/AATXAJy-i_Z-SXfG3yqoKRIUiFJEV0xUeZGSMri6mJ6E=mo,"I've tried to log in etc. But to no avail and I'm a new customer too. Why don't you believe who I am.? I'm English too,for the last 82 years according to my birth certificate. Get a grip Morrisons!",2,0,1.106.1,2021-11-15 16:36:02,,,newest,com.morrisons.mobile.android,"[""I've tried to log in etc."", ""But to no avail and I'm a new customer too."", ""Why don't you believe who I am.?"", ""I'm English too,for the last 82 years according to my birth certificate."", 'Get a grip Morrisons!']",5,"[""i've"", 'tried', 'to', 'log', 'in', 'etc', '.', 'but', 'to', 'no', 'avail', 'and', ""i'm"", 'a', 'new', 'customer', 'too', '.', 'why', ""don't"", 'you', 'believe', 'who', 'i', 'am', '.', '?', ""i'm"", 'english', 'too', ',', 'for', 'the', 'last', '82', 'years', 'according', 'to', 'my', 'birth', 'certificate', '.', 'get', 'a', 'grip', 'morrisons', '!']",40,2021-11-15,16:36:02,neg,neg,pos,5,pos,"[""i've"", 'try', 'to', 'log', 'in', 'etc', '.', 'but', 'to', 'no', 'avail', 'and', ""i'm"", 'a', 'new', 'customer', 'too', '.', 'why', ""don't"", 'you', 'believe', 'who', 'i', 'be', '.', '?', ""i'm"", 'english', 'too', ',', 'for', 'the', 'last', '82', 'year', 'accord', 'to', 'my', 'birth', 'certificate', '.', 'get', 'a', 'grip', 'morrison', '!']"
gp:AOqpTOFctp9QU8mQC1VAB_Sb3w4J3lES1HdaORfAZcl48UpOGKpTqnWVN97Y8x-r_6PsDKlb-DKt3-UGgPjiEw,Sue Jackson,https://play-lh.googleusercontent.com/a/AATXAJxCrxBKa6rjqlll0Wi4eHntKfzYUsFkVeNyXmlK=mo,Refund wanted as frozen sent with chilled and thawed out app wont take me to refund request,2,0,1.103.2,2021-10-04 18:27:10,,,newest,com.morrisons.mobile.android,['Refund wanted as frozen sent with chilled and thawed out app wont take me to refund request'],1,"['refund', 'wanted', 'as', 'frozen', 'sent', 'with', 'chilled', 'and', 'thawed', 'out', 'app', 'wont', 'take', 'me', 'to', 'refund', 'request']",17,2021-10-04,18:27:10,neg,neu,neu,1,neg,"['refund', 'want', 'as', 'frozen', 'sent', 'with', 'chilled', 'and', 'thaw', 'out', 'app', 'wont', 'take', 'me', 'to', 'refund', 'request']"
gp:AOqpTOFu-mxAkC6qlskbTgFFek3PwimjDF2GcAn7s_XVfkBl9mY3e_HIbm3MNId3OPqUY1ypXnsVn3hGkHsYWg,Barbara A Coe,https://play-lh.googleusercontent.com/a/AATXAJxedCS3EdxuEpjjwTmDzwDs6uFQrG0j4AD_jsOA=mo,Annoying that you can't clear your search history,2,0,1.101.2,2021-07-30 14:26:38,,,newest,com.morrisons.mobile.android,"[""Annoying that you can't clear your search history""]",1,"['annoying', 'that', 'you', ""can't"", 'clear', 'your', 'search', 'history']",8,2021-07-30,14:26:38,neg,neg,neg,2,neg,"['annoy', 'that', 'you', ""can't"", 'clear', 'your', 'search', 'history']"
gp:AOqpTOFcyESPcFnFZ04pBH7xAp2Houk5VFrls8w7lSHkrToOMjMqqY-s_tc8f0USGhGqYHVTnTD59z5hLtEt-w,Darren B,https://play-lh.googleusercontent.com/a-/AOh14GjCmD-UaWpeKDsiG3lyDz8hznHf_Hw4fZcQMGElAg,Buggy!,2,0,1.100.0,2021-07-17 15:38:14,,,newest,com.morrisons.mobile.android,['Buggy!'],1,"['buggy', '!']",1,2021-07-17,15:38:14,neg,neu,neu,1,neg,"['buggy', '!']"
gp:AOqpTOHG-40hf3CKzFr2JPLBTlbj3uZnp__T0Ao21qg8-7cnaCERs5mcUFphgdDg9Y9uGEiOUZ2W36ac9-hbAw,tsz tsang,https://play-lh.googleusercontent.com/a/AATXAJxzH9kvkNXXaS8BagMrRpbWQJb4baBFB_4ZJXQl=mo,Asking for login every uses. Kept asking for updated version which is not available in Google play. Can get the loyalty card QR codes to work. Poorly designed app.,2,4,1.100.0,2021-07-12 11:46:19,,,newest,com.morrisons.mobile.android,"['Asking for login every uses.', 'Kept asking for updated version which is not available in Google play.', 'Can get the loyalty card QR codes to work.', 'Poorly designed app.']",4,"['asking', 'for', 'login', 'every', 'uses', '.', 'kept', 'asking', 'for', 'updated', 'version', 'which', 'is', 'not', 'available', 'in', 'google', 'play', '.', 'can', 'get', 'the', 'loyalty', 'card', 'qr', 'codes', 'to', 'work', '.', 'poorly', 'designed', 'app', '.']",29,2021-07-12,11:46:19,neg,pos,neg,1,neg,"['ask', 'for', 'login', 'every', 'us', '.', 'keep', 'ask', 'for', 'update', 'version', 'which', 'be', 'not', 'available', 'in', 'google', 'play', '.', 'can', 'get', 'the', 'loyalty', 'card', 'qr', 'code', 'to', 'work', '.', 'poorly', 'design', 'app', '.']"
gp:AOqpTOGvGBpzdvkRZTjmgYc8VSYBIVRGYXSeHXsT6xWWeN5YMOjZ50PVtcHGQYHxhKXuIlxBv3FpBJ2QWT3y8g,Les Bristow,https://play-lh.googleusercontent.com/a-/AOh14Gi1RhC7sFAHqIt4prV547he265Ho4bYkUHpgyaV3Q,"So many customer schemes so confusing. A really bad experience. Have two apps running already. Now forced to register a 3rd for 'mymorrisons' but wouldn't accept my email address as it's already in use. Honestly you are exasperating, annoying, and living in LaLa Land.",2,3,1.100.0,2021-07-08 10:50:58,,,newest,com.morrisons.mobile.android,"['So many customer schemes so confusing.', 'A really bad experience.', 'Have two apps running already.', ""Now forced to register a 3rd for 'mymorrisons' but wouldn't accept my email address as it's already in use."", 'Honestly you are exasperating, annoying, and living in LaLa Land.']",5,"['so', 'many', 'customer', 'schemes', 'so', 'confusing', '.', 'a', 'really', 'bad', 'experience', '.', 'have', 'two', 'apps', 'running', 'already', '.', 'now', 'forced', 'to', 'register', 'a', '3rd', 'for', ""'"", 'mymorrisons', ""'"", 'but', ""wouldn't"", 'accept', 'my', 'email', 'address', 'as', ""it's"", 'already', 'in', 'use', '.', 'honestly', 'you', 'are', 'exasperating', ',', 'annoying', ',', 'and', 'living', 'in', 'lala', 'land', '.']",44,2021-07-08,10:50:58,neg,neg,neg,1,neg,"['so', 'many', 'customer', 'scheme', 'so', 'confuse', '.', 'a', 'really', 'bad', 'experience', '.', 'have', 'two', 'apps', 'run', 'already', '.', 'now', 'force', 'to', 'register', 'a', '3rd', 'for', ""'"", 'mymorrisons', ""'"", 'but', ""wouldn't"", 'accept', 'my', 'email', 'address', 'as', ""it's"", 'already', 'in', 'use', '.', 'honestly', 'you', 'be', 'exasperate', ',', 'annoy', ',', 'and', 'living', 'in', 'lala', 'land', '.']"
gp:AOqpTOEiD9hagTOsGaLN6iNajsyfXudqUdyrzVUIMBjWEtELd4rJ-BCdMAYnpsULUpU1Zm6nbdUsqv8PIpPywg,Pat Johns,https://play-lh.googleusercontent.com/a/AATXAJw79RCHWjiwr5CcXp73OHgkAPwRXeQa1pp1oHPk=mo,"Won't allow me access, sainsburys no problem",2,0,1.100.0,2021-07-01 17:07:18,,,newest,com.morrisons.mobile.android,"[""Won't allow me access, sainsburys no problem""]",1,"[""won't"", 'allow', 'me', 'access', ',', 'sainsburys', 'no', 'problem']",7,2021-07-01,17:07:18,neg,neg,neu,1,neg,"[""won't"", 'allow', 'me', 'access', ',', 'sainsburys', 'no', 'problem']"
gp:AOqpTOGB63T-K0Ac4Dcshb2T1sOMicakCtxaaPxrcG8tkX2GUXv_f86PICMo4AeoSFv2KBWQg1AKgxpPmxwDsw,Sharon Genis,https://play-lh.googleusercontent.com/a-/AOh14Gh125sTlWWPVqR06tosFUpiMzBGm3IFOnu5zIbs,Not user friendly,2,1,1.97.0,2021-05-09 03:57:11,,,newest,com.morrisons.mobile.android,['Not user friendly'],1,"['not', 'user', 'friendly']",3,2021-05-09,03:57:11,neg,neg,pos,1,neg,"['not', 'user', 'friendly']"
gp:AOqpTOGJMPWgxpze9hzEK_vYY6V6tOKyUG5dZBsYcaIOU9z8fInm_KQFH74G1zYeFTV7liVn1qrZ-i10CjDy8g,Mand,https://play-lh.googleusercontent.com/a/AATXAJzkXNSPA9lv3o1f7p0mQzkZcgN4dV2GbfNTmMyr=mo,"UPDATE: seems to work now, for me. No hint at which of the two Morrisons groceries apps you need. The app descriptions say it depends where you are, but no. This app shows my orders (placed on the website), shopping lists, account details, etc; the other (green icon) logs me in but shows I have no address, no order - no account in other words. By CHANCE, I tried this one first so was spared confusion. I'll stick with the website just to be on the safe side; the apps still seem far from reliable.",2,188,1.95.1,2021-04-13 09:53:38,,,newest,com.morrisons.mobile.android,"['UPDATE: seems to work now, for me.', 'No hint at which of the two Morrisons groceries apps you need.', 'The app descriptions say it depends where you are, but no.', 'This app shows my orders (placed on the website), shopping lists, account details, etc; the other (green icon) logs me in but shows I have no address, no order - no account in other words.', 'By CHANCE, I tried this one first so was spared confusion.', ""I'll stick with the website just to be on the safe side; the apps still seem far from reliable.""]",6,"['update', ':', 'seems', 'to', 'work', 'now', ',', 'for', 'me', '.', 'no', 'hint', 'at', 'which', 'of', 'the', 'two', 'morrisons', 'groceries', 'apps', 'you', 'need', '.', 'the', 'app', 'descriptions', 'say', 'it', 'depends', 'where', 'you', 'are', ',', 'but', 'no', '.', 'this', 'app', 'shows', 'my', 'orders', '(', 'placed', 'on', 'the', 'website', ')', ',', 'shopping', 'lists', ',', 'account', 'details', ',', 'etc', ';', 'the', 'other', '(', 'green', 'icon', ')', 'logs', 'me', 'in', 'but', 'shows', 'i', 'have', 'no', 'address', ',', 'no', 'order', '-', 'no', 'account', 'in', 'other', 'words', '.', 'by', 'chance', ',', 'i', 'tried', 'this', 'one', 'first', 'so', 'was', 'spared', 'confusion', '.', ""i'll"", 'stick', 'with', 'the', 'website', 'just', 'to', 'be', 'on', 'the', 'safe', 'side', ';', 'the', 'apps', 'still', 'seem', 'far', 'from', 'reliable', '.']",94,2021-04-13,09:53:38,neg,neg,pos,3,neu,"['update', ':', 'seem', 'to', 'work', 'now', ',', 'for', 'me', '.', 'no', 'hint', 'at', 'which', 'of', 'the', 'two', 'morrison', 'grocery', 'apps', 'you', 'need', '.', 'the', 'app', 'description', 'say', 'it', 'depend', 'where', 'you', 'be', ',', 'but', 'no', '.', 'this', 'app', 'show', 'my', 'order', '(', 'place', 'on', 'the', 'website', ')', ',', 'shop', 'list', ',', 'account', 'detail', ',', 'etc', ';', 'the', 'other', '(', 'green', 'icon', ')', 'log', 'me', 'in', 'but', 'show', 'i', 'have', 'no', 'address', ',', 'no', 'order', '-', 'no', 'account', 'in', 'other', 'word', '.', 'by', 'chance', ',', 'i', 'try', 'this', 'one', 'first', 'so', 'be', 'spar', 'confusion', '.', ""i'll"", 'stick', 'with', 'the', 'website', 'just', 'to', 'be', 'on', 'the', 'safe', 'side', ';', 'the', 'apps', 'still', 'seem', 'far', 'from', 'reliable', '.']"
gp:AOqpTOGGc20MViRP-vWBjZ8xWLrpog2vaWulJZHuCVqEtZZI3NLxAqYo8Heytm4RYYZLpu8_-CfFlre9bSlaPQ,Annwara Chowdhury,https://play-lh.googleusercontent.com/a/AATXAJzUe9pTkvsVKr1K6LqASrWxWmIMI2MaSQNCumwG=mo,Doesn't allow the app to complete tell me to log out.,2,2,1.93.2,2021-03-20 15:23:33,,,newest,com.morrisons.mobile.android,"[""Doesn't allow the app to complete tell me to log out.""]",1,"[""doesn't"", 'allow', 'the', 'app', 'to', 'complete', 'tell', 'me', 'to', 'log', 'out', '.']",11,2021-03-20,15:23:33,neg,neg,pos,1,neg,"[""doesn't"", 'allow', 'the', 'app', 'to', 'complete', 'tell', 'me', 'to', 'log', 'out', '.']"
gp:AOqpTOGIkb6bYxQ7fbd9YD_soXqTljBALwxcohg31KeIYC9Wmhq41M1sFFFVvApOI-MhDHvuRvFb4-heAjeISQ,Monica B,https://play-lh.googleusercontent.com/a-/AOh14GjIGdcqiAtHQN3h_U-OmFHvi-aZLqFjWtOkM40JQIE,Whenever I go to the app it always tells me to go online as it's full. Pointless to keep the app as it's happened 10+ times now.,2,36,1.93.2,2021-03-11 22:20:52,,,newest,com.morrisons.mobile.android,"[""Whenever I go to the app it always tells me to go online as it's full."", ""Pointless to keep the app as it's happened 10+ times now.""]",2,"['whenever', 'i', 'go', 'to', 'the', 'app', 'it', 'always', 'tells', 'me', 'to', 'go', 'online', 'as', ""it's"", 'full', '.', 'pointless', 'to', 'keep', 'the', 'app', 'as', ""it's"", 'happened', '10', '+', 'times', 'now', '.']",27,2021-03-11,22:20:52,neg,neu,pos,1,neg,"['whenever', 'i', 'go', 'to', 'the', 'app', 'it', 'always', 'tell', 'me', 'to', 'go', 'online', 'as', ""it's"", 'full', '.', 'pointless', 'to', 'keep', 'the', 'app', 'as', ""it's"", 'happen', '10', '+', 'time', 'now', '.']"
gp:AOqpTOH9RPChr8y0dXoKslda4OscCWFoQm8lnZovVllguOrt-txqzBTY8_HzSmzlO5smfiTyk2hjEQ5apBsaRg,Lucy H,https://play-lh.googleusercontent.com/a-/AOh14GitLVvayhvODZ23KkCOaH2Sba6WNuJCh46EBQUyc8Q,"I read through how to register on the app, so went online to get my card linked. It wouldn't work, so I had to register for a new card. Being a key worker, I also registered for the NHS discount. What was not made clear was that you have to go into your 'my clubs' section, tap on the 'NHS club' bit and up pops a separate card which has to be scanned PRIOR to your clubcard being scanned. Otherwise you won't get the discount and they can't reimburse you after... Obviously I found out the hard way",2,3,,2021-03-08 14:01:54,,,newest,com.morrisons.mobile.android,"['I read through how to register on the app, so went online to get my card linked.', ""It wouldn't work, so I had to register for a new card."", 'Being a key worker, I also registered for the NHS discount.', ""What was not made clear was that you have to go into your 'my clubs' section, tap on the 'NHS club' bit and up pops a separate card which has to be scanned PRIOR to your clubcard being scanned."", ""Otherwise you won't get the discount and they can't reimburse you after... Obviously I found out the hard way""]",5,"['i', 'read', 'through', 'how', 'to', 'register', 'on', 'the', 'app', ',', 'so', 'went', 'online', 'to', 'get', 'my', 'card', 'linked', '.', 'it', ""wouldn't"", 'work', ',', 'so', 'i', 'had', 'to', 'register', 'for', 'a', 'new', 'card', '.', 'being', 'a', 'key', 'worker', ',', 'i', 'also', 'registered', 'for', 'the', 'nhs', 'discount', '.', 'what', 'was', 'not', 'made', 'clear', 'was', 'that', 'you', 'have', 'to', 'go', 'into', 'your', ""'"", 'my', 'clubs', ""'"", 'section', ',', 'tap', 'on', 'the', ""'"", 'nhs', 'club', ""'"", 'bit', 'and', 'up', 'pops', 'a', 'separate', 'card', 'which', 'has', 'to', 'be', 'scanned', 'prior', 'to', 'your', 'clubcard', 'being', 'scanned', '.', 'otherwise', 'you', ""won't"", 'get', 'the', 'discount', 'and', 'they', ""can't"", 'reimburse', 'you', 'after', '...', 'obviously', 'i', 'found', 'out', 'the', 'hard', 'way']",99,2021-03-08,14:01:54,neg,neg,neg,2,neg,"['i', 'read', 'through', 'how', 'to', 'register', 'on', 'the', 'app', ',', 'so', 'go', 'online', 'to', 'get', 'my', 'card', 'link', '.', 'it', ""wouldn't"", 'work', ',', 'so', 'i', 'have', 'to', 'register', 'for', 'a', 'new', 'card', '.', 'be', 'a', 'key', 'worker', ',', 'i', 'also', 'register', 'for', 'the', 'nhs', 'discount', '.', 'what', 'be', 'not', 'make', 'clear', 'be', 'that', 'you', 'have', 'to', 'go', 'into', 'your', ""'"", 'my', 'club', ""'"", 'section', ',', 'tap', 'on', 'the', ""'"", 'nhs', 'club', ""'"", 'bit', 'and', 'up', 'pop', 'a', 'separate', 'card', 'which', 'have', 'to', 'be', 'scan', 'prior', 'to', 'your', 'clubcard', 'be', 'scan', '.', 'otherwise', 'you', ""won't"", 'get', 'the', 'discount', 'and', 'they', ""can't"", 'reimburse', 'you', 'after', '...', 'obviously', 'i', 'find', 'out', 'the', 'hard', 'way']"
